,0,y
8895,5334,0
8896,3964,0
8897,33278,0
8898,4515,0
8899,11169,1
8900,11299,0
8901,28330,0
8902,23178,0
8903,12241,0
8904,41020,0
8905,5713,0
8906,25002,0
8907,27641,0
8908,8725,0
8909,33636,0
8910,22476,0
8911,6818,0
8912,24802,0
8913,7394,0
8914,24715,0
8915,21237,0
8916,13799,0
8917,5651,0
8918,36666,0
8919,18493,1
8920,25912,0
8921,39930,0
8922,21956,0
8923,7017,0
8924,17361,0
8925,36510,0
8926,36883,0
8927,17084,0
8928,7677,0
8929,23795,0
8930,38097,0
8931,12833,0
8932,30512,0
8933,15665,0
8934,18594,0
8935,1620,0
8936,33088,0
8937,25280,1
8938,30984,0
8939,29722,0
8940,22541,0
8941,33422,0
8942,13005,0
8943,36367,1
8944,673,0
8945,35734,1
8946,17870,0
8947,29831,0
8948,13141,0
8949,26546,0
8950,666,0
8951,41053,0
8952,15974,0
8953,20783,1
8954,40904,0
8955,7307,0
8956,30800,0
8957,7543,0
8958,16421,0
8959,26316,0
8960,31264,0
8961,41175,0
8962,2942,0
8963,26745,0
8964,21830,0
8965,21554,0
8966,37009,0
8967,2716,0
8968,22038,0
8969,7119,0
8970,37006,0
8971,22637,0
8972,40135,0
8973,8201,0
8974,7596,0
8975,1057,0
8976,26618,0
8977,6601,0
8978,9888,0
8979,38207,0
8980,4809,1
8981,8709,0
8982,39919,0
8983,35247,0
8984,6565,1
8985,3844,0
8986,36837,0
8987,34997,0
8988,23000,0
8989,410,0
8990,15945,0
8991,27003,0
8992,36503,0
8993,36874,0
8994,6484,0
8995,2010,0
8996,39739,0
8997,2557,0
8998,14585,0
8999,40860,0
9000,21569,0
9001,22554,0
9002,32284,0
9003,39014,1
9004,17439,0
9005,1764,0
9006,27236,0
9007,37582,0
9008,15475,0
9009,37050,0
9010,7509,0
9011,9704,0
9012,23420,0
9013,41036,0
9014,19841,0
9015,24072,0
9016,6617,0
9017,33136,0
9018,4493,0
9019,147,0
9020,23149,0
9021,16039,1
9022,27577,0
9023,12359,0
9024,25583,0
9025,28738,0
9026,22560,0
9027,13300,0
9028,19048,1
9029,12030,0
9030,1306,0
9031,20622,1
9032,23887,0
9033,38130,0
9034,17806,0
9035,1646,0
9036,39870,0
9037,31471,0
9038,40076,0
9039,24821,0
9040,78,0
9041,18741,0
9042,12702,0
9043,744,0
9044,16385,0
9045,19270,0
9046,35168,0
9047,22597,0
9048,32638,0
9049,217,0
9050,13776,1
9051,7282,0
9052,16645,0
9053,23603,0
9054,1343,0
9055,35207,0
9056,38009,0
9057,22658,0
9058,10566,1
9059,13927,0
9060,20434,0
9061,606,0
9062,31817,0
9063,34306,0
9064,10569,0
9065,6130,0
9066,6497,0
9067,37628,0
9068,18318,0
9069,17904,0
9070,40432,0
9071,11915,0
9072,25318,0
9073,37767,0
9074,2383,0
9075,18937,0
9076,36490,0
9077,5522,0
9078,13570,0
9079,27386,0
9080,17965,1
9081,11877,0
9082,29118,0
9083,13381,0
9084,25505,0
9085,31829,0
9086,33782,0
9087,7617,0
9088,26971,0
9089,39203,0
9090,16441,0
9091,4512,1
9092,25986,0
9093,29440,0
9094,21999,0
9095,467,0
9096,19696,0
9097,36700,0
9098,18671,0
9099,4462,1
9100,39355,1
9101,19528,0
9102,14976,0
9103,27027,0
9104,5424,0
9105,16734,0
9106,22303,0
9107,31165,0
9108,38146,0
9109,39562,0
9110,15109,0
9111,25625,0
9112,11637,0
9113,15138,0
9114,7449,0
9115,5965,0
9116,29067,0
9117,28294,0
9118,1324,0
9119,15719,0
9120,25712,0
9121,23604,0
9122,25711,1
9123,39591,0
9124,40274,0
9125,20706,0
9126,40974,0
9127,13753,0
9128,40683,0
9129,26605,0
9130,18865,0
9131,35357,0
9132,1589,0
9133,10028,0
9134,36355,0
9135,29208,0
9136,23405,0
9137,31889,0
9138,31943,1
9139,26060,0
9140,31728,0
9141,941,0
9142,30547,0
9143,23397,0
9144,14214,1
9145,24788,0
9146,27880,0
9147,504,0
9148,23448,0
9149,21429,0
9150,26306,0
9151,19072,0
9152,34966,0
9153,29546,1
9154,40582,0
9155,17384,0
9156,553,0
9157,32457,0
9158,20913,0
9159,13247,0
9160,32962,0
9161,12747,0
9162,24591,0
9163,1340,0
9164,32501,0
9165,36238,0
9166,33961,0
9167,3422,0
9168,12328,0
9169,35519,0
9170,35203,0
9171,816,0
9172,39216,0
9173,11587,0
9174,13692,0
9175,40826,0
9176,4736,0
9177,39053,0
9178,12882,0
9179,30334,0
9180,8106,0
9181,27105,1
9182,33148,0
9183,14809,0
9184,4989,0
9185,6843,0
9186,13304,1
9187,18556,0
9188,934,0
9189,9784,0
9190,38657,0
9191,38325,0
9192,9069,0
9193,7127,0
9194,29214,0
9195,11620,0
9196,8949,0
9197,3893,0
9198,11932,0
9199,16085,0
9200,31458,0
9201,1473,1
9202,10952,0
9203,7206,0
9204,38928,0
9205,25548,0
9206,27202,0
9207,16828,0
9208,1067,0
9209,32799,0
9210,1609,0
9211,16334,0
9212,22805,1
9213,8453,0
9214,16062,0
9215,33910,0
9216,12862,0
9217,24091,0
9218,31100,0
9219,37987,0
9220,8303,0
9221,19497,0
9222,28109,0
9223,23126,0
9224,17682,0
9225,4095,0
9226,40245,0
9227,1747,0
9228,9696,0
9229,40047,1
9230,15611,0
9231,10904,1
9232,34743,0
9233,17294,1
9234,25785,0
9235,34045,0
9236,32331,0
9237,38590,0
9238,26222,0
9239,15224,1
9240,29030,0
9241,11927,0
9242,15536,0
9243,27781,0
9244,34746,0
9245,12634,0
9246,35284,0
9247,17740,0
9248,40530,1
9249,5776,1
9250,6000,0
9251,24204,0
9252,18558,0
9253,38930,0
9254,40288,0
9255,34477,0
9256,36440,0
9257,13812,0
9258,5425,0
9259,14021,0
9260,29493,0
9261,4017,0
9262,18455,0
9263,11353,0
9264,37931,0
9265,39792,0
9266,2788,0
9267,7095,0
9268,15437,0
9269,33090,0
9270,27421,0
9271,34255,0
9272,28882,0
9273,13640,0
9274,39209,0
9275,25759,0
9276,2391,0
9277,40044,0
9278,497,1
9279,38853,0
9280,16186,0
9281,1211,0
9282,41105,0
9283,21395,0
9284,23830,0
9285,707,0
9286,39613,0
9287,7786,0
9288,37820,0
9289,17215,0
9290,38349,0
9291,12713,0
9292,7371,0
9293,14138,0
9294,39006,0
9295,34906,0
9296,30256,0
9297,38419,0
9298,4356,0
9299,4795,0
9300,9025,0
9301,259,0
9302,19936,0
9303,27271,0
9304,13819,0
9305,14499,0
9306,39921,0
9307,857,0
9308,24959,0
9309,37181,0
9310,8723,0
9311,5982,0
9312,29705,0
9313,19765,0
9314,14312,0
9315,31930,0
9316,33300,0
9317,40804,0
9318,18972,0
9319,40159,0
9320,14983,0
9321,38812,0
9322,38122,0
9323,21542,0
9324,20178,1
9325,10924,0
9326,29890,0
9327,1981,0
9328,18704,0
9329,17521,0
9330,15016,0
9331,6144,0
9332,23667,1
9333,19184,0
9334,7674,0
9335,28473,0
9336,5347,0
9337,23983,0
9338,35434,0
9339,23753,0
9340,14635,0
9341,13229,0
9342,2490,0
9343,21691,0
9344,25576,1
9345,20641,0
9346,6004,0
9347,33964,0
9348,34928,0
9349,30301,0
9350,27304,0
9351,38496,1
9352,36192,0
9353,3686,0
9354,29797,0
9355,21815,0
9356,1350,0
9357,37208,0
9358,30387,0
9359,68,0
9360,31660,0
9361,31904,0
9362,33999,0
9363,32106,0
9364,11417,0
9365,7579,1
9366,41162,1
9367,13604,0
9368,14988,0
9369,34968,0
9370,33470,0
9371,16274,0
9372,1152,0
9373,39358,0
9374,31204,0
9375,28119,0
9376,29545,0
9377,23517,0
9378,21173,0
9379,20723,0
9380,30194,0
9381,32977,1
9382,15657,0
9383,21077,0
9384,12673,0
9385,27548,0
9386,16165,0
9387,21408,0
9388,15304,0
9389,29076,0
9390,32847,0
9391,8974,0
9392,17449,0
9393,21440,0
9394,16271,0
9395,20352,0
9396,33741,1
9397,11817,0
9398,18212,0
9399,21744,0
9400,36629,0
9401,22892,0
9402,33035,0
9403,27716,0
9404,34792,0
9405,336,0
9406,1828,0
9407,15191,0
9408,34297,0
9409,30837,0
9410,16855,0
9411,4029,0
9412,10903,0
9413,19886,0
9414,7408,1
9415,20400,0
9416,10031,1
9417,25408,1
9418,25558,0
9419,8910,0
9420,26531,0
9421,36643,0
9422,2862,0
9423,35242,0
9424,32446,0
9425,15122,0
9426,3405,0
9427,25102,0
9428,28367,0
9429,9286,0
9430,22694,0
9431,35140,1
9432,1463,0
9433,33195,0
9434,26911,1
9435,35855,0
9436,8835,0
9437,10346,0
9438,162,0
9439,2674,0
9440,32804,0
9441,5512,0
9442,21976,0
9443,36315,0
9444,8707,1
9445,36041,0
9446,1366,0
9447,30402,1
9448,1345,0
9449,32621,0
9450,17201,0
9451,36585,0
9452,3662,0
9453,26048,0
9454,24681,0
9455,20934,0
9456,36254,0
9457,33343,0
9458,7678,0
9459,22175,0
9460,909,0
9461,15660,0
9462,16017,1
9463,27256,0
9464,26141,0
9465,34917,0
9466,6271,0
9467,37622,0
9468,38432,0
9469,9846,0
9470,14507,0
9471,20143,0
9472,11364,0
9473,25232,0
9474,21086,0
9475,26625,0
9476,9605,0
9477,9326,0
9478,26510,0
9479,4,1
9480,1770,0
9481,26559,0
9482,22247,0
9483,16610,0
9484,1222,0
9485,16790,0
9486,4580,0
9487,24405,0
9488,26113,1
9489,14222,0
9490,10946,0
9491,30887,0
9492,26023,0
9493,20815,0
9494,40229,0
9495,5847,0
9496,12988,0
9497,30985,1
9498,8601,0
9499,27963,0
9500,14477,0
9501,15739,0
9502,17708,0
9503,15215,0
9504,7562,0
9505,29199,0
9506,10055,0
9507,34587,0
9508,32910,0
9509,20344,0
9510,13744,0
9511,2742,0
9512,16726,0
9513,10327,0
9514,15944,0
9515,24331,0
9516,35240,0
9517,37386,0
9518,15658,0
9519,22346,0
9520,32064,0
9521,7628,0
9522,26026,0
9523,26576,0
9524,13931,0
9525,38505,1
9526,23989,0
9527,6077,0
9528,15018,0
9529,26266,0
9530,33439,0
9531,605,0
9532,28237,0
9533,32139,0
9534,39108,0
9535,13188,0
9536,6172,0
9537,27045,0
9538,15461,0
9539,9715,0
9540,18585,0
9541,24751,0
9542,18110,0
9543,2465,0
9544,5440,0
9545,8994,0
9546,19953,0
9547,23124,0
9548,15880,0
9549,5002,0
9550,6218,0
9551,8784,0
9552,1530,0
9553,26933,0
9554,30136,0
9555,26122,0
9556,14621,0
9557,6107,0
9558,9885,0
9559,39281,0
9560,23125,0
9561,1174,1
9562,14611,1
9563,20051,0
9564,29534,0
9565,33955,0
9566,33637,0
9567,18481,0
9568,40376,0
9569,10852,0
9570,7131,1
9571,36942,0
9572,28071,0
9573,36258,0
9574,3803,0
9575,33685,0
9576,5086,0
9577,34739,0
9578,7926,1
9579,30041,0
9580,640,0
9581,5832,0
9582,17732,0
9583,1939,0
9584,26466,0
9585,32155,0
9586,30895,0
9587,24372,0
9588,12403,0
9589,12976,0
9590,37492,0
9591,11836,0
9592,8629,0
9593,19680,0
9594,6555,0
9595,17946,0
9596,18290,0
9597,40660,0
9598,34618,0
9599,22172,0
9600,20122,0
9601,8088,0
9602,7455,0
9603,40467,0
9604,32961,0
9605,30253,0
9606,39596,0
9607,3450,0
9608,17355,0
9609,14673,0
9610,32023,1
9611,10526,1
9612,2394,0
9613,22497,0
9614,7592,0
9615,25492,0
9616,19559,0
9617,21931,0
9618,2062,0
9619,9174,0
9620,12074,0
9621,677,0
9622,5295,0
9623,18025,0
9624,31461,1
9625,38888,1
9626,7431,0
9627,24468,0
9628,21285,0
9629,33377,0
9630,9802,0
9631,16982,0
9632,17136,0
9633,2605,1
9634,12129,0
9635,3096,0
9636,2749,0
9637,39242,0
9638,30013,0
9639,28682,0
9640,10047,0
9641,1933,1
9642,32816,0
9643,32992,0
9644,17903,0
9645,36673,0
9646,23140,0
9647,18874,1
9648,24733,0
9649,14939,1
9650,37692,0
9651,9054,0
9652,29805,0
9653,35426,0
9654,21637,0
9655,37227,0
9656,4904,0
9657,35491,0
9658,37676,0
9659,39868,0
9660,3805,1
9661,1564,0
9662,14424,0
9663,2579,0
9664,40403,0
9665,24254,0
9666,11761,0
9667,9313,0
9668,32888,0
9669,19294,0
9670,25179,0
9671,13213,0
9672,15659,0
9673,37880,0
9674,16832,0
9675,35347,0
9676,15832,0
9677,1383,0
9678,30691,0
9679,39481,0
9680,9101,0
9681,25527,0
9682,10929,1
9683,22200,0
9684,19546,0
9685,23320,0
9686,24850,0
9687,83,0
9688,20957,0
9689,10226,0
9690,29376,0
9691,36159,0
9692,10427,0
9693,20377,0
9694,26863,0
9695,40926,0
9696,18098,0
9697,57,0
9698,7422,0
9699,7599,0
9700,14378,0
9701,23122,1
9702,14276,0
9703,14844,0
9704,39638,0
9705,8609,0
9706,7321,0
9707,9257,0
9708,3151,0
9709,21714,1
9710,31556,0
9711,38201,0
9712,22976,0
9713,1895,0
9714,12010,0
9715,26322,0
9716,22376,0
9717,5528,1
9718,20042,0
9719,3095,0
9720,39309,0
9721,6761,0
9722,32726,0
9723,35304,0
9724,18524,0
9725,10128,0
9726,6830,0
9727,22863,0
9728,25809,0
9729,39389,0
9730,40326,0
9731,5892,0
9732,19801,0
9733,34533,1
9734,26452,0
9735,38827,0
9736,23023,0
9737,16963,0
9738,22023,0
9739,36524,0
9740,36686,0
9741,18681,0
9742,14903,0
9743,5949,0
9744,20194,0
9745,10800,0
9746,32737,0
9747,12576,0
9748,1248,0
9749,15260,0
9750,21262,0
9751,9374,0
9752,3001,1
9753,35298,0
9754,18112,1
9755,31506,0
9756,33051,0
9757,12999,0
9758,36160,0
9759,8500,0
9760,12271,0
9761,5490,1
9762,28113,0
9763,31041,0
9764,10596,0
9765,8015,0
9766,9575,0
9767,2601,0
9768,40139,1
9769,17695,0
9770,4648,0
9771,38728,0
9772,9553,0
9773,22189,0
9774,21288,0
9775,36662,0
9776,37741,0
9777,6560,0
9778,13205,0
9779,29758,0
9780,1971,0
9781,27299,0
9782,443,0
9783,17133,0
9784,10582,0
9785,16787,1
9786,32723,0
9787,5679,1
9788,13192,0
9789,37064,0
9790,9275,0
9791,38671,0
9792,32663,0
9793,12319,0
9794,35584,0
9795,27186,0
9796,25724,0
9797,49,0
9798,12641,0
9799,28322,0
9800,15523,0
9801,29798,1
9802,9674,0
9803,2850,0
9804,29991,0
9805,16280,0
9806,12979,0
9807,4229,0
9808,38408,0
9809,40543,1
9810,13083,0
9811,34853,0
9812,11672,0
9813,27090,0
9814,14291,0
9815,29115,0
9816,32885,0
9817,25877,0
9818,955,0
9819,24754,0
9820,1946,0
9821,717,0
9822,40987,0
9823,21749,0
9824,9447,1
9825,15033,0
9826,26240,0
9827,19041,0
9828,28499,0
9829,82,0
9830,36846,0
9831,23826,0
9832,16007,1
9833,13556,1
9834,19694,0
9835,3556,0
9836,19716,0
9837,2781,0
9838,39697,0
9839,26256,0
9840,23394,0
9841,5775,0
9842,26112,0
9843,22384,0
9844,27251,0
9845,29326,0
9846,10394,0
9847,8634,0
9848,7062,0
9849,17626,0
9850,4626,0
9851,10989,0
9852,15661,1
9853,30581,0
9854,36220,0
9855,4529,0
9856,31536,0
9857,6970,0
9858,9402,0
9859,17659,0
9860,12926,0
9861,6732,0
9862,36663,0
9863,12472,0
9864,36428,0
9865,2582,0
9866,9604,1
9867,12573,0
9868,5899,0
9869,18961,0
9870,33604,0
9871,22751,0
9872,5653,0
9873,7328,0
9874,14372,0
9875,30267,0
9876,15406,0
9877,27841,0
9878,883,0
9879,2324,0
9880,40477,0
9881,12146,0
9882,22595,0
9883,27823,0
9884,1948,0
9885,33743,0
9886,21280,0
9887,5796,0
9888,8878,0
9889,27208,0
9890,20703,1
9891,38364,0
9892,15729,0
9893,25446,0
9894,17902,0
9895,13153,0
9896,36984,0
9897,25014,1
9898,35779,0
9899,14281,0
9900,8065,0
9901,30821,0
9902,9249,0
9903,30406,0
9904,17194,0
9905,7267,1
9906,38307,0
9907,35408,0
9908,19993,0
9909,18643,0
9910,6116,0
9911,24803,0
9912,28931,0
9913,29733,0
9914,38709,0
9915,7739,0
9916,24759,0
9917,40134,1
9918,29525,0
9919,35605,0
9920,7943,0
9921,12118,0
9922,6749,0
9923,32972,0
9924,38069,1
9925,31959,0
9926,30716,0
9927,719,0
9928,12470,0
9929,161,0
9930,26027,0
9931,3920,0
9932,39933,0
9933,24854,1
9934,18117,0
9935,1698,0
9936,684,0
9937,15303,0
9938,11400,0
9939,12394,0
9940,6977,0
9941,23185,0
9942,20299,0
9943,9380,0
9944,14900,0
9945,11154,1
9946,8826,0
9947,4406,0
9948,17821,0
9949,14530,0
9950,2429,0
9951,24906,0
9952,20676,0
9953,39783,0
9954,19963,0
9955,5069,0
9956,15229,0
9957,37756,1
9958,21541,0
9959,23740,0
9960,39725,0
9961,16209,0
9962,28079,0
9963,2982,1
9964,15896,0
9965,32412,0
9966,29286,0
9967,25595,0
9968,20311,0
9969,6019,0
9970,22325,0
9971,13074,0
9972,13316,0
9973,24049,0
9974,8062,0
9975,762,0
9976,28485,0
9977,22176,0
9978,14373,0
9979,11215,0
9980,28429,0
9981,2603,0
9982,21852,0
9983,21357,0
9984,1867,0
9985,4320,0
9986,9747,0
9987,35293,0
9988,29771,0
9989,36400,0
9990,27277,0
9991,4309,0
9992,11666,0
9993,17557,1
9994,23459,0
9995,20153,0
9996,21879,0
9997,9270,0
9998,31695,0
9999,11076,0
10000,16314,1
10001,15857,0
10002,23912,0
10003,12971,0
10004,13912,0
10005,31681,0
10006,301,0
10007,35695,0
10008,16152,0
10009,137,0
10010,38490,0
10011,26810,0
10012,30261,0
10013,15249,0
10014,13177,0
10015,33810,0
10016,13099,0
10017,25831,0
10018,3631,0
10019,29617,0
10020,28423,0
10021,35899,0
10022,37631,0
10023,16044,0
10024,4814,0
10025,10646,0
10026,38455,1
10027,28864,0
10028,5831,0
10029,9457,0
10030,3503,0
10031,28276,0
10032,7626,0
10033,7213,0
10034,16316,0
10035,27013,0
10036,26551,0
10037,39539,0
10038,8633,0
10039,38864,0
10040,28336,0
10041,23120,0
10042,19925,0
10043,25306,0
10044,38899,0
10045,11980,0
10046,39780,1
10047,34177,0
10048,7300,0
10049,3138,0
10050,10384,0
10051,27287,0
10052,18723,0
10053,23503,0
10054,20814,0
10055,34601,0
10056,16347,0
10057,3329,0
10058,11488,0
10059,452,0
10060,23656,0
10061,9207,0
10062,26675,0
10063,11871,0
10064,37613,0
10065,5573,0
10066,37113,0
10067,5039,0
10068,7210,0
10069,15622,0
10070,3651,0
10071,30905,0
10072,37814,0
10073,21006,0
10074,5664,0
10075,17824,0
10076,31816,0
10077,28379,0
10078,2902,0
10079,7520,0
10080,13194,0
10081,27242,0
10082,8703,0
10083,20667,0
10084,38482,0
10085,14931,0
10086,18157,0
10087,36528,0
10088,30671,1
10089,13767,0
10090,19209,0
10091,9681,0
10092,26632,0
10093,16240,0
10094,5617,0
10095,15479,0
10096,33577,0
10097,33975,0
10098,24115,0
10099,5310,0
10100,19776,0
10101,21493,0
10102,40778,0
10103,39305,0
10104,35531,0
10105,21614,0
10106,22846,0
10107,3403,0
10108,4034,0
10109,35034,0
10110,21052,0
10111,40624,0
10112,9561,0
10113,11772,0
10114,18194,1
10115,32024,0
10116,5789,0
10117,18416,0
10118,34256,0
10119,29931,0
10120,35368,0
10121,25219,0
10122,31393,0
10123,22044,0
10124,9295,0
10125,37014,0
10126,37748,1
10127,15817,0
10128,33612,0
10129,33335,0
10130,23895,0
10131,21125,1
10132,12197,0
10133,23345,0
10134,10678,0
10135,24315,0
10136,36198,0
10137,3898,0
10138,12596,0
10139,9853,0
10140,22440,0
10141,37177,1
10142,9572,0
10143,7063,0
10144,11471,0
10145,15439,0
10146,24137,0
10147,27974,0
10148,11167,0
10149,20378,0
10150,15721,0
10151,26195,1
10152,6491,0
10153,31486,0
10154,24628,0
10155,1901,0
10156,34744,0
10157,30983,0
10158,34391,0
10159,15907,0
10160,37954,0
10161,39998,0
10162,20451,0
10163,21582,0
10164,14475,1
10165,21555,0
10166,3523,0
10167,36589,0
10168,35483,0
10169,27950,0
10170,35405,0
10171,8758,0
10172,434,0
10173,19655,0
10174,15023,0
10175,14709,0
10176,40041,0
10177,14604,0
10178,32051,0
10179,12454,0
10180,11560,0
10181,26121,0
10182,33156,0
10183,24640,0
10184,15957,0
10185,36286,0
10186,33371,0
10187,19807,0
10188,35965,0
10189,22076,0
10190,24949,0
10191,18638,0
10192,12732,0
10193,3449,0
10194,14218,1
10195,25198,0
10196,13058,0
10197,8454,0
10198,4599,0
10199,14263,0
10200,40652,1
10201,22618,0
10202,23893,0
10203,16588,0
10204,1804,0
10205,7850,0
10206,18166,0
10207,16432,0
10208,5354,0
10209,3229,0
10210,7802,1
10211,37562,0
10212,5465,0
10213,311,0
10214,35807,0
10215,24255,0
10216,12722,0
10217,27039,0
10218,15845,0
10219,2285,1
10220,17649,0
10221,39899,0
10222,39803,0
10223,20021,0
10224,28252,0
10225,6139,0
10226,32013,0
10227,20886,0
10228,29677,0
10229,8401,0
10230,19783,0
10231,20026,0
10232,35155,0
10233,16972,0
10234,7490,0
10235,10360,0
10236,33440,0
10237,1533,0
10238,38599,0
10239,8807,0
10240,30565,0
10241,29258,0
10242,14199,0
10243,27701,0
10244,20904,0
10245,37130,0
10246,30468,0
10247,1291,0
10248,4742,0
10249,28626,0
10250,11156,0
10251,34569,0
10252,30847,0
10253,14275,0
10254,1507,0
10255,32105,0
10256,12522,1
10257,14516,0
10258,18893,0
10259,25808,0
10260,33847,0
10261,1897,0
10262,39760,0
10263,13105,0
10264,21583,0
10265,24350,0
10266,9526,0
10267,18038,0
10268,40748,0
10269,15799,1
10270,24748,0
10271,26321,0
10272,12452,0
10273,27438,0
10274,31159,0
10275,17448,0
10276,37150,0
10277,34315,0
10278,16608,1
10279,28970,0
10280,38433,0
10281,14719,0
10282,15813,0
10283,9368,0
10284,24460,0
10285,30590,0
10286,19908,0
10287,40559,0
10288,17989,0
10289,22494,0
10290,39909,0
10291,5,0
10292,19349,0
10293,22922,0
10294,19116,0
10295,13747,0
10296,9597,0
